file_id,Sound_mean,Sound_std,Sound_rms,Sound_max,Sound_min,Sound_pk_pk,Sound_skewness,Sound_kurtosis,Sound_shape_factor,Sound_crest_factor,Sound_impulse_factor,Sound_dominant_frequency,Sound_spectral_centroid,Sound_spectral_bandwidth,Sound_spectral_entropy,Sound_spectral_energy,Sound_band_1_energy_ratio,Sound_band_2_energy_ratio,Sound_band_3_energy_ratio,Sound_band_4_energy_ratio,Sound_band_5_energy_ratio,Sound_band_6_energy_ratio,Sound_band_7_energy_ratio,Sound_band_8_energy_ratio,Health label,Operating frequency
BROKEN_10HZ,-0.013639190403125001,0.005016846411216672,0.005016650436826034,0.018428050403125,-0.016817899596874998,0.03524595,-7.275957614183426e-13,-2.421438694000244e-10,1.264058573504636,3.6733774121823797,4.643364212513001,52.0,206.09094249753733,345.2099560897965,6.019086193752469,2061.662771049001,0.9921473094123551,0.006746043187413031,0.0006074931089422306,0.00029102425100750067,7.163379510667273e-05,4.188221188875728e-05,3.17093273834638e-05,6.288341991539446e-05,BROKEN,10HZ
BROKEN_10HZ,-0.013612956275781251,0.004570572008997995,0.0045703934675416875,0.014436926275781251,-0.015391383724218749,0.02982831,0.0,0.0,1.2557343787885884,3.3676277174292832,4.228845900662563,52.0,233.55833837688564,384.52191470179434,6.18174490487632,1711.1856660531234,0.9905060059646741,0.007992817877642833,0.0007524038316686144,0.0004064150063651079,0.00011769002057434494,7.564818763543332e-05,5.600177431179677e-05,9.297406787523331e-05,BROKEN,10HZ
BROKEN_10HZ,-0.012810525506250002,0.004561623912341241,0.004561445720426786,0.014197715506250002,-0.01619381449375,0.03039153,-5.820766091346741e-13,0.0,1.248864504249243,3.5501495540507486,4.4336557638022445,56.0,222.65310560719226,351.6604052019754,5.616609350547991,1704.491997544085,0.9910192734445976,0.007904033940229847,0.0005777450824388515,0.0003384712609536007,5.9704161663518716e-05,2.757782044763251e-05,1.62225915070604e-05,5.6969872244315264e-05,BROKEN,10HZ
BROKEN_10HZ,-0.011724349846093749,0.004273551223524462,0.004273384284669206,0.016964679846093747,-0.01350582015390625,0.030470499999999998,0.0,0.0,1.2548067085001462,3.9698465459764054,4.981390078773006,52.0,241.1007400378754,364.4762692770044,6.2713105376597635,1496.0077437465934,0.9895238158200848,0.009277151736562137,0.0006493677449079855,0.00036600195662664695,6.757774583829331e-05,3.1715322171376434e-05,1.920750776738803e-05,6.515847539769951e-05,BROKEN,10HZ
BROKEN_20HZ,-0.0127867066921875,0.007975014852479166,0.0079747033223768,0.027846136692187502,-0.029486083307812497,0.05733222,1.4551915228366852e-13,1.862645149230957e-11,1.265137105414212,3.697452069643506,4.6777838093831505,38.0,307.8487632719497,438.6493833615562,7.021485250681672,5209.775583247787,0.9759358896769333,0.022870606009881857,0.0006992817117360511,0.0003141314786767998,5.0512595861586906e-05,2.7013693881025395e-05,2.470293516348617e-05,7.7853398412579e-05,BROKEN,20HZ
BROKEN_20HZ,-0.013167400644531249,0.008119482481950602,0.008119165308471236,0.02575194064453125,-0.022275229355468752,0.04802717,3.637978807091713e-13,1.0244548320770264e-10,1.2519435678659963,3.1717472995026816,3.9708486309977973,54.0,276.0939691096334,414.41731753687,6.844872752071663,5400.235647514027,0.9790465806904507,0.01988495776347186,0.0006302796009013123,0.0002892632237873256,3.687729681287699e-05,1.9196220481176736e-05,1.8305588299025528e-05,7.453960715087932e-05,BROKEN,20HZ
BROKEN_20HZ,-0.0131454465421875,0.007932694734504593,0.007932384857564125,0.025710616542187502,-0.0246558534578125,0.05036647,-4.3655745685100554e-13,-9.313225746154786e-11,1.252791010510236,3.2412215242468063,4.060573189160583,54.0,284.3809232594278,422.7640126215147,6.870351949019287,5154.630024622901,0.9782079464322357,0.020621755370034734,0.0006678978608090509,0.000323779076491537,4.888045679218413e-05,2.7831120125549778e-05,2.593016556981171e-05,7.597111883306522e-05,BROKEN,20HZ
BROKEN_20HZ,-0.012255347082812498,0.008048343642660626,0.008048029248096444,0.027405667082812498,-0.025545952917187503,0.052951620000000005,-2.9103830456733704e-13,-2.7939677238464354e-11,1.2465042060252889,3.40526434914353,4.244676334362796,54.0,287.9080993750308,425.2573590999311,7.0118949781992015,5306.021876140363,0.9781177414833426,0.020722181150333592,0.0006720604365519133,0.00034190255648666685,4.028057304092266e-05,2.2665880520188504e-05,2.1080055277340236e-05,6.208548642208722e-05,BROKEN,20HZ
BROKEN_20HZ,-0.011420847322656252,0.008078354093571598,0.00807803852670128,0.028359167322656254,-0.02361352267734375,0.05197269,-7.275957614183426e-14,-2.7939677238464354e-11,1.2505749070198282,3.5106501690239216,4.390331009249724,38.0,306.4540555036418,439.30788044477424,7.05357206462944,5345.665561139009,0.9757888376101481,0.023063286094478237,0.0006706347234659984,0.0003328612442591006,4.236092000814228e-05,2.2686569341839762e-05,2.059714355184045e-05,5.873207807424074e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01091393058125,0.008133536973039326,0.008133219250545679,0.02785225058125,-0.02490268941875,0.05275494,-9.094947017729283e-14,-2.3283064365386964e-11,1.2438542979110003,3.4245050723250596,4.259585352953273,38.0,309.52586571950656,448.09191335679003,6.9226036299440326,5418.947018104079,0.9739817197320493,0.024866392716933597,0.0006710942527618814,0.000323626980434534,4.848086600967315e-05,2.7471806689104047e-05,2.5735112754527005e-05,5.5472042682616556e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01136940868125,0.008441549128763454,0.008441219374309968,0.027900958681249997,-0.024447211318750002,0.05234817,-3.2741809263825415e-13,4.656612873077393e-12,1.245254447806118,3.3053232525692358,4.115968482186429,54.0,280.0853463574266,442.56081308521027,6.609883303709638,5837.1428179928935,0.9749897387256455,0.023945800762001458,0.0005977941078831442,0.00031702054478320054,5.033939802827066e-05,2.7263415978903233e-05,2.5787974091373367e-05,4.6247641109527255e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01182035217578125,0.008861169199659706,0.008860823053477044,0.02819098217578125,-0.02476361782421875,0.052954600000000004,-3.637978807091713e-14,-2.7939677238464354e-11,1.2442921291737434,3.181530880648541,3.958753833960959,54.0,276.2067124110728,420.73031543816296,6.640139583287718,6431.882050774798,0.9772948614334286,0.02177152689994653,0.0005341948792561531,0.0002912056279656803,3.517383458014628e-05,1.7810691475822605e-05,1.5918291364696065e-05,3.930821227845119e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01167126580234375,0.008747847250058489,0.008747505530600944,0.02804189580234375,-0.02491270419765625,0.052954600000000004,3.637978807091713e-13,3.259629011154175e-11,1.2341255217831228,3.205701979957662,3.9562386291487104,54.0,283.7892622645144,417.1225823790563,6.752132595672313,6268.424442039305,0.9786859517992069,0.02030134555366648,0.0005972145514144529,0.00029412150449643513,3.654967430553785e-05,1.8514126068995906e-05,1.6178223564850457e-05,5.0123408255336913e-05,BROKEN,20HZ
BROKEN_20HZ,-0.012141229030468749,0.00800460576264939,0.008004293076629518,0.028470139030468748,-0.02676267096953125,0.05523280999999999,4.3655745685100554e-13,9.313225746154786e-11,1.2418128986973478,3.5568586450235546,4.416952944785245,38.0,292.8302589261429,453.49049330206395,6.939746855527602,5248.508585697152,0.975635359555439,0.02283646373756816,0.0008292109871531665,0.00042817950661124937,7.629736180069246e-05,4.783529983559203e-05,4.486031128651391e-05,0.00010177248386202847,BROKEN,20HZ
BROKEN_20HZ,-0.014109287847656249,0.00799636794121294,0.007996055576989253,0.02836858784765625,-0.025177542152343753,0.053546130000000004,0.0,0.0,1.2364016819538746,3.547822744722595,4.386534009397816,38.0,269.53235538550905,450.38778151041316,6.890989200202799,5237.71127304276,0.9761564712089466,0.022349971339503113,0.0007553228208511617,0.0004950250060810792,5.8104997187413316e-05,3.586897133333088e-05,3.6910916956257856e-05,0.0001123122828218219,BROKEN,20HZ
BROKEN_20HZ,-0.013240112528124999,0.008004145774101768,0.00800383310605055,0.026428102528124997,-0.026046717471875,0.05247482,2.9103830456733704e-13,7.450580596923828e-11,1.2385142730053262,3.3019307342683804,4.089488343377288,38.0,263.3531653112775,463.0751284691451,6.758204910158967,5247.9053712657,0.9760700846159845,0.022330231253775486,0.0007798928257461602,0.0005394893185834084,7.486929734775527e-05,4.606896800873503e-05,4.3185886432502386e-05,0.00011616301793416941,BROKEN,20HZ
BROKEN_20HZ,-0.011119864063281248,0.007635974272714468,0.007635675986643427,0.02430785406328125,-0.02388321593671875,0.04819107,-3.637978807091713e-14,-1.3969838619232177e-11,1.2522197387856326,3.183458033397158,3.9863889875376874,38.0,284.4230901474191,472.40836852708316,6.795228551637525,4776.226652654617,0.9742819057218067,0.024027594863227413,0.000821277421203055,0.0005862949175679203,7.519927862753708e-05,4.1816650055556687e-05,4.1143944170273285e-05,0.00012475920949788413,BROKEN,20HZ
BROKEN_20HZ,-0.010952196691406249,0.007922068749428458,0.007921759287573639,0.02788157669140625,-0.030818463308593752,0.05870004,2.9103830456733704e-13,0.0,1.2435641573646399,3.8903559406363635,4.837907207776692,38.0,260.74970290184734,465.38340522643796,6.639187198984252,5140.829822087777,0.974018372032574,0.024501095435732874,0.0007134843339731013,0.0005463456856072534,5.415143759742314e-05,2.8371440938242184e-05,2.9438966803915505e-05,0.00010873815226093695,BROKEN,20HZ
BROKEN_20HZ,-0.01238246980859375,0.008506359064555827,0.008506026778414779,0.02931184980859375,-0.030332850191406253,0.0596447,-1.0186340659856797e-12,-1.1175870895385742e-10,1.2287610298942089,3.566042169631304,4.381813649517483,2.0,254.56674942166896,457.20001898189605,6.948328861612757,5927.116133525595,0.9750173978539847,0.023667825722854613,0.0006468954243485296,0.00046273126283366366,5.061728551556623e-05,3.0677572410200495e-05,2.7770109897290192e-05,9.607622064654152e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01152493103984375,0.008590351277316199,0.008590015710165256,0.02672889103984375,-0.031190388960156253,0.057919280000000004,2.9103830456733704e-13,3.725290298461914e-11,1.231142458693404,3.631004879259435,4.470284275099613,2.0,253.22938002254864,441.24658958619415,6.7725953790108795,6044.74327206562,0.9770764381815207,0.021700557155637477,0.0006141684890034168,0.00041079018652424827,4.9610913716572796e-05,2.929918508098093e-05,2.6244046148754978e-05,9.28886048276024e-05,BROKEN,20HZ
BROKEN_20HZ,-0.01045744358828125,0.008158623016597913,0.008158304314161547,0.02981999358828125,-0.029577366411718747,0.059397359999999996,7.275957614183426e-13,7.450580596923828e-11,1.2389386616571678,3.6551705398955523,4.528532097381986,38.0,276.2207653843712,450.7209184147557,7.003929628832866,5452.4256003376795,0.975929162906717,0.022744597370837828,0.0006487005224909037,0.0004366100178791209,6.408322877989003e-05,3.689554606430179e-05,3.314827457951219e-05,0.0001067898379443762,BROKEN,20HZ
BROKEN_20HZ,-0.014322618946875,0.008464052702148391,0.008463722068631902,0.033685168946874997,-0.030371421053124997,0.06405659,0.0,3.725290298461914e-11,1.243877356089559,3.979947435625093,4.9505664941856775,2.0,274.2902491656681,427.42263469521345,6.749522212858429,5868.305715656067,0.9791204358484341,0.019730030498440472,0.0005587875160067237,0.0004118439336126522,4.575861520739934e-05,2.4518653767618348e-05,2.2778908631749524e-05,8.584601136534788e-05,BROKEN,20HZ
BROKEN_20HZ,-0.016845350285937498,0.008458302948553547,0.008457972539641194,0.0230288502859375,-0.036127129714062504,0.059155980000000004,2.1827872842550277e-13,3.725290298461914e-11,1.2584851305376932,4.271369945985155,5.375455564683457,2.0,284.28679757806344,429.9354485782144,6.75714959968189,5860.33559484466,0.9801865899808547,0.018559115135140927,0.0005724349626632737,0.0004910781834714485,4.773490972641938e-05,2.6932667380262218e-05,2.6202404163287487e-05,8.990447559810213e-05,BROKEN,20HZ
BROKEN_20HZ,-0.0141597780109375,0.008666105169051778,0.00866576664270664,0.0232606980109375,-0.038812701989062504,0.0620734,2.9103830456733704e-13,0.0,1.2738743256933736,4.478853814653496,5.705496883679311,2.0,263.4379700444597,432.1556764846693,6.485211807972973,6151.8243066681525,0.9803819392987491,0.01840288829797333,0.0005641401602903361,0.00048544318394372457,3.7735891080022226e-05,1.9987235242325887e-05,2.063792893746845e-05,8.722666786739341e-05,BROKEN,20HZ
BROKEN_20HZ,-0.011476226664843749,0.007590900491225003,0.00759060396588294,0.023534796664843746,-0.03143577333515625,0.054970569999999996,3.637978807091713e-14,-4.656612873077393e-11,1.2470881600449357,4.141406068911966,5.164698475158761,38.0,322.19670155459295,470.23557678263415,7.255098664292583,4720.006647678035,0.9741032263595539,0.02435823468335939,0.0007118521050509266,0.0006067422832115965,5.3054356194438064e-05,2.795120709489022e-05,2.8896213270515986e-05,0.00011003996201440436,BROKEN,20HZ
BROKEN_20HZ,-0.010682880704687502,0.0076873620310743815,0.007687061737629821,0.026608000704687503,-0.025337869295312496,0.05194587,0.0,1.862645149230957e-11,1.2439452763538656,3.46140067679881,4.305793022032089,38.0,319.6939680098876,469.3104428086028,7.151776800736316,4840.72803554562,0.9724235918796703,0.026089922711619543,0.0007125996111673906,0.0005624082959287824,5.082059967808251e-05,2.9177455916925576e-05,2.9342497800778976e-05,0.00010212867201945652,BROKEN,20HZ
BROKEN_20HZ,-0.00998618173203125,0.0077859500375996715,0.0077856458929858865,0.027845321732031247,-0.027450068267968745,0.05529538999999999,1.0913936421275138e-13,3.725290298461914e-11,1.2530212139439831,3.576494758583959,4.481423804640767,38.0,333.8279393089035,469.0012159041113,7.083132926807732,4965.6858315415575,0.9712892164559326,0.027256449593624957,0.0007128920498141346,0.0005328221774623852,4.5339082719995385e-05,2.885584043438118e-05,2.8491632892351725e-05,0.00010592814067910379,BROKEN,20HZ
BROKEN_20HZ,-0.01117366191015625,0.008364852100714857,0.008364525342297547,0.02903280191015625,-0.02753057808984375,0.056563379999999996,5.820766091346741e-13,1.862645149230957e-11,1.2541848200873271,3.470944341560288,4.3532057050733535,38.0,312.6210635248661,435.78333968408305,7.0487617278696355,5731.55608204854,0.9769279100018136,0.021822231766757284,0.0006085481703690111,0.00047634555858979235,3.69670454265354e-05,2.1525158992181354e-05,2.1198470855617265e-05,8.527374840806277e-05,BROKEN,20HZ
BROKEN_30HZ,-0.0079074861078125,0.015178731994166262,0.015178139063366835,0.0520323461078125,-0.0442961538921875,0.09632850000000001,1.0913936421275138e-13,0.0,1.2575872153743843,3.4281110409619946,4.311148618281614,58.0,227.19386092809356,432.2260801043638,6.107514810768769,18872.394432695248,0.9831374031898723,0.014621184527840581,0.0011466247412152619,0.0007984654149306207,0.00012327443610109438,5.6401175395976596e-05,5.170499800440701e-05,6.491395008880188e-05,BROKEN,30HZ
BROKEN_30HZ,-0.008780265597656252,0.01525719824538227,0.015256602249435038,0.052905125597656255,-0.051661584402343745,0.10456671000000001,1.4551915228366852e-13,9.313225746154785e-12,1.2580989035806942,3.467687282477832,4.362693568332032,58.0,210.98625438493067,413.97577118925403,5.966741066721938,19068.019846345138,0.9841878363280581,0.013762379153559526,0.001061971667469564,0.0007415310025976196,0.0001025356139839592,4.5633256261247514e-05,3.903043208562772e-05,5.9065855346204703e-05,BROKEN,30HZ
BROKEN_30HZ,-0.011638794511718752,0.014668374451837586,0.014667801457269045,0.04261589451171875,-0.04880305548828125,0.09141895,0.0,6.984919309616089e-12,1.2377849440049407,3.3272236215583817,4.118387304383335,58.0,210.2825025989825,410.0736955608465,5.708165283824447,17624.629217538382,0.9843170435255084,0.013714738650902553,0.001028040351441409,0.0007547207478093202,8.09435457158759e-05,2.8433666849131413e-05,2.9061424576718908e-05,4.7017731248873445e-05,BROKEN,30HZ
BROKEN_30HZ,-0.013186684620312498,0.015172908683593693,0.015172315980271777,0.0446837946203125,-0.0531391753796875,0.09782297000000001,-1.2732925824820997e-13,-1.0477378964424133e-11,1.2444280152745102,3.5023773196709587,4.358456456947854,58.0,196.93101675055348,410.9983205588516,5.6950939843564745,18857.916246822846,0.9847300398845653,0.013235975862708851,0.001052165680983974,0.0007888535083715032,8.08968999822511e-05,3.209866789326727e-05,3.0884506283101866e-05,4.907865001178043e-05,BROKEN,30HZ
BROKEN_30HZ,-0.013494600104687499,0.015303487165858356,0.015302889361714849,0.0449917101046875,-0.0528312598953125,0.09782297000000001,-6.366462912410498e-14,-5.820766091346741e-12,1.2563070245715064,3.4523715517433393,4.337238632169416,58.0,201.40230588267542,416.9886540061524,5.691857448857628,19183.89646980992,0.9843069008085545,0.01356717473080988,0.0011323367500825614,0.0007903534140460125,8.685706505309626e-05,3.5893067669671594e-05,2.9906379617090842e-05,5.0570210037305506e-05,BROKEN,30HZ
BROKEN_30HZ,-0.01248038678828125,0.014984517341657774,0.01498393199751639,0.045907046788281246,-0.05172073321171875,0.09762778,3.637978807091713e-14,-2.3283064365386963e-12,1.2548885666100147,3.451746391857611,4.331557082268567,58.0,224.94454403596814,431.3625464627497,6.100835813579104,18392.53244875987,0.9822433533795291,0.015670344812743545,0.0011053649583541766,0.0007867702627318092,8.579047283578522e-05,3.131443855070919e-05,2.9110055961359615e-05,4.7949281351560056e-05,BROKEN,30HZ
BROKEN_30HZ,-0.01377517676640625,0.015784717857320295,0.01578410125473574,0.05115480676640625,-0.05042594323359375,0.10158075,-3.637978807091713e-14,-6.984919309616089e-12,1.252790844278516,3.240907159526568,4.060178816868808,58.0,218.00357823592046,413.76271559786164,6.098789867167087,20409.372927149227,0.9843947265035269,0.013707060773686129,0.0009736839151639589,0.0007383756499750487,8.134752900963686e-05,3.0180150529110944e-05,2.8984138947408076e-05,4.5635761011339326e-05,BROKEN,30HZ
BROKEN_30HZ,-0.01627912595703125,0.016214952864815908,0.016214319455848118,0.05695761595703125,-0.05029705404296875,0.10725467,2.7284841053187846e-14,6.402842700481415e-12,1.2507189804481886,3.5127971980948733,4.393522130393439,58.0,194.25578697174905,388.0206313329106,6.044810857530528,21537.108430591063,0.9869791552326427,0.011259973560425797,0.0009280144508272312,0.0006707518734136543,7.123654221042157e-05,2.54944592706155e-05,2.445673651992871e-05,4.091539067395601e-05,BROKEN,30HZ
